niim-;gamzah,1
vafaadaar,1
maa;ndagii,1
sipand,1
reshagii,1
badaa,1
fardaa-o-dii,1
jitnii,1
.sa;hraa-dast-gaah,1
ko;nd,1
.suurat-;xaanah,1
sozaan,1
kap;rah,1
daf((,1
shiishah-baaz,1
ziinat,1
mu.savvarii,1
be-mai,1
jamshed,1
;huuraan,1
piirii,1
guunah,1
gauhar-farosh,1
subuk,1
;xvaastah,1
najaf-o-:tauf,1
kuuzah,1
;xirqah,1
gahvaarah-junbaanii,1
((aalam-taab,1
azal,1
kufr,1
fidaa,1
;xalal,1
giraan-nishiin,1
jalvah-farmaa))ii,1
dil-o-jigar,1
vujuud-o-((adam,1
;xayaalii,1
martabah,1
parnii,1
lashkar,1
numuud,1
be-chain,1
but-kadah,1
navaa-sanj,1
nu:tq,1
dukhnaa,1
dil-furoz,1
;xastah-jaa;n,1
dil-o-jaa;n,1
siikhnaa,1
mun;harif,1
dast-o-baazuu,1
;zaliil,1
rabaab,1
be-.sadaa,1
;zillat,1
;xair,1
angabiin,1
:zaahira:n,1
qahr-o-((ataab,1
:tuulaanii,1
bove,1
;xvudaa,1
mai-o-saa;gar,1
jeb-o-daaman,1
ayaa;g,1
;xa:tar,1
shuhuud-o-shaahid-o-mashhuud,1
shinaavar,1
baknaa,1
dallaal,1
inti.zaar,1
shahinshaah,1
na:zar-gaah,1
yak-((aalam,1
rahzanii,1
hamvaar,1
saadah-dil,1
.sa;hraa-navard,1
chun'naa,1
malak-ul-maut,1
dost-daarii,1
ta.savvuf,1
chipaknaa,1
karo;r,1
kai;xusrav,1
:tay,1
laraznnaa,1
tuu;nbnaa,1
tishnah-lab,1
humaa,1
rindaanah,1
.sub;h-o-mihr,1
yahaa;n,1
shiir,1
:tuufaan-gaah,1
nihaalii,1
:turfah,1
mashhad,1
darbaanii,1
mubaddal,1
tabaahii,1
ma;hramii,1
diidah-o-dil,1
.sanobar,1
naaqi.s,1
taraashaa,1
jaavidaanii,1
riyaa))ii,1
saa;xtah,1
farmaa))o,1
diivaar-juu,1
ni;saar,1
tiryaakii,1
chhupnaa,1
aazaadah-o-;xvud-bii;n,1
daryaa-aashnaa,1
ghaas,1
baa-ham-digar,1
;xusrau,1
;xusrav,1
;hikaayaat,1
lakiir,1
be-par,1
bole,1
guldastah,1
siim-tan,1
millat-o-mulk,1
shakeb,1
tajaahul-peshagii,1
;xvaab-naak,1
nuktah-daan,1
suruur-o-soz,1
siyah,1
be-sharaab-o-dil,1
o,1
kaamyaab,1
shafaa,1
qafaa,1
mansuub,1
sar-o-barg,1
dafiinah,1
jaah,1
udaas,1
baarish,1
burdan,1
rakaab,1
bahraa,1
aazaadah,1
mu((iin,1
sufrah,1
gil,1
firdaus,1
ugaanaa,1
taab-o-tavaa;n,1
faaqah-mastii,1
.sad-hazaar,1
baidaa,1
raft,1
nasriin,1
piyo,1
anjum,1
be-gunah,1
giraan-maayah,1
kushuudah,1
parii-ru;x,1
zard,1
;hujjat,1
sub;hah-o-zunnaar,1
((izz,1
ham-raah,1
ek-saa,1
kho,1
;xuun-naab,1
;daraanaa,1
daulat-o-dii;n,1
;xuun-rez,1
zang,1
iqaamat,1
tis,1
sharaab-;xaanah,1
lau;h,1
naqsh-o-nigaar,1
.sa;hraa-gard,1
;duubnaa,1
naazuk-badan,1
shabaanah,1
nafii,1
.suvar,1
dushvaar-pasand,1
baajaa,1
be-dil,1
;hau.salah,1
rok,1
bai.zah-aasaa,1
dil-aashuftagaan,1
afsaanah,1
be-ka;saafat,1
.sile,1
nuktah-saraa,1
lagaava;t,1
((aliih,1
((aashiqii,1
barsh-kaal,1
((aqiidah,1
fu.zuul-o-jur))at,1
aatish-parast,1
be-;haa.sil,1
baaziichah,1
taab-o-tuvaa;n,1
;xaamah-farsaa,1
.sadmah,1
((anbarii;n,1
taraavish,1
dii,1
be-iltifaatii,1
anjaam,1
qa.suur,1
be-shaanah,1
baadah-;xvaar,1
vafaa-daarii,1
;xafaa))ii,1
mazduur,1
be-adab,1
kisvat,1
va;hshat-kadah,1
kaa))inaat,1
ham-:tar;hii,1
bikharnaa,1
dhaul-dhappaa,1
be-;hijaabii,1
.sad-daanah,1
jurm,1
naa.siyah-saa,1
daar,1
jaan-kaahii,1
marhuun,1
;xastah-tan,1
bos,1
daaman-o-taar,1
;xuftah,1
navaa-pardaaz,1
farqat,1
kaa;tnaa,1
baad-pemaa))ii,1
naa-saaz,1
dil-bastagii,1
raahbar,1
mu.z:tarib,1
sar;had,1
a;ndherii,1
taake,1
laa))iq,1
naayaab,1
shab-rau,1
shiguftagii,1
savaar,1
maafaat,1
saa;gar-o-miinaa,1
:tuufaanii,1
shafaq,1
shu((aa,1
bad-mast,1
hushyaar,1
majruu;h,1
ibn,1
maanii,1
na.sii;hat-niyosh,1
naa-shinaas,1
sho;x-o-((aashiq,1
mard-afgan,1
dijlah,1
shoriidah-;haal,1
josh-o-;xarosh,1
shai;x,1
sheftah,1
be-i((tidaalii,1
bar-paa,1
sulaimaan,1
maa,1
chaman-:taraazii,1
aurang,1
((anbar-baar,1
nuq.saan,1
hajr,1
sar-angusht,1
kam;xvaab,1
ijaaraa,1
tale,1
.sabr-:talab,1
kulah,1
quv;aa,1
((inaayat,1
shaanah-kash,1
u;raanaa,1
muyassar,1
cha;rhnaa,1
dillii,1
;dubo,1
kaimuus,1
ma((aanii,1
fariiduun-o-jam-o-kai;xusrav-o-daaraab-o-bahman,1
dushnaam,1
nok,1
sabab,1
sabad,1
aa))inah-daar,1
sipaarii,1
zanaan,1
payaam-o-chashm,1
;gariib,1
vaam,1
magas,1
kujaa,1
inti;xaab,1
shaanah,1
andoh-rubaa,1
gesuu,1
daad-o-sitad,1
ma;zkuur,1
guftguu,1
ta;hammul,1
mu((aamalah,1
bariin,1
rag-o-pai,1
jalvah-rezii,1
subuk-sar,1
siyaahii,1
be-;xabar,1
mu;haabaa,1
.saf,1
aabaadii,1
ma.sla;hat,1
aavaarah,1
junuun-jaulaan,1
jalvah-zaar,1
be-nang-o-naam,1
palang,1
vadii((at-;xaanah,1
burdah,1
fariiduun,1
;thaanii,1
ra;xshindah,1
bar-sabiil,1
((izz-o-naaz,1
nayyar,1
sa;harii,1
:tavaaf,1
bad-tar,1
soch,1
parvarish,1
na;gmah-saraa,1
burrish,1
jaa))iyo,1
kirishmah,1
paa-bastagii,1
;garrah,1
faraaz,1
mihmaan,1
gul-afshaanii,1
pahu;nchaanaa,1
ham-peshah,1
shaayaan,1
paa))idaarii,1
baadah-o-saa;gar,1
niim-jaan,1
sam,1
sharmindagii,1
angez,1
paivand,1
sair-o-tamaashaa,1
;xafaqaanii,1
tamaashaa-dost,1
;habaab,1
rantaa,1
shevan,1
taufiiq,1
dhotaa,1
kungur,1
;xaanah-zaad,1
be-minnat,1
infa((aal,1
munkir,1
chakiidan,1
nafas-parvar,1
aazurdagii,1
nau-;xez,1
dil-pa;ziir,1
badr,1
jaavidaan,1
kushaadah,1
itne,1
naqqaash,1
diin-daar,1
raah-zan,1
((itaab,1
majlis-furoz,1
naa-((aaqibat-andesh,1
aab-ruu,1
nagiin,1
a.snaam,1
siyah-;xaanah,1
parii-paikar,1
phuul,1
niim-roz,1
nuzuul,1
ikraam,1
gul-baaz,1
;xum-kadah,1
naa-kardah,1
kesh,1
vafaa-;xvurdah,1
naa-shiguftah,1
sa;xtii-kashaan,1
ba;xsh,1
fusuun,1
vajd,1
gulbaa;ng,1
a((.zaa,1
:tarz-o-ravish,1
infi((aal,1
aaftaab-parast,1
;xudaa))ii,1
tan-aasaanii,1
cha;taknaa,1
davaam,1
i;xlaa.s,1
naalah-farsaa,1
ravaanah,1
sataa))ish,1
jor,1
pa))e-ham,1
mutaqaabil,1
chhidnaa,1
bad-aamozii,1
shar:t,1
radd,1
sulaimaan-jaah,1
maajraa,1
mu;gtanam,1
be-bahrah,1
sang-aamadah,1
ma((zuulii,1
naachnaa,1
;xvush-o-naa-;xvush,1
masjuud,1
begaanah,1
na.siir,1
saamaan-:taraaz,1
na:z:zaaragii,1
chashm-o-gosh,1
maqbuul,1
aab-o-gil,1
bahaa))ii,1
shar((,1
paasu;x,1
yaas-;xez,1
;xvud-bii;n,1
afshardah,1
chakkar,1
rahbar,1
:tahuur,1
;haa))il,1
shahaadat,1
;zauq-fizaa,1
diidaar-jo,1
karoge,1
kaa;ga.z,1
rang-o-saaz,1
.zarar,1
safedii,1
huujo,1
be-shiiraazah,1
nau;hah-;xvaan,1
bahaadur,1
mu((aaf,1
daaraab,1
fitnah-;xuu,1
anaa-al-ba;hr,1
gunaahgaar,1
ta((ziyat,1
;xanjar-aazmaa,1
sanam-parast,1
maryam,1
daa))im-ul-;habs,1
sai;nka;r,1
yak-junbish,1
;hubaab,1
fasaanah-;xvaanii,1
saadagii-o-purkaarii,1
ma-aal,1
koshish,1
sar-niguun,1
sar-manzil,1
.saaf,1
pas,1
naasi;x,1
a;hmaq,1
in.saaf,1
ham-raaz,1
;gaazah,1
shab-o-roz,1
:tarab-inshaa,1
ummat,1
shahryaar,1
nesh,1
be-rab:tii,1
but-shikanii,1
kaaf,1
te;g-o-kafan,1
chaaho,1
nayastaan,1
;xaan-maan-;xaraab,1
taqliid,1
maa))idah,1
tinkaa,1
na((l-bahaa,1
ruu-kashii,1
;xaar-;xaar,1
ma((shuuqii,1
;xemah,1
far.z,1
nau-aamoz,1
faujdaarii,1
takyah-gaah,1
ruu-shinaas,1
phuu;nknaa,1
mukaafaat,1
va.sl-o-yaad,1
mu;gannii,1
ganjifah-baaz,1
naasuur,1
amn,1
taqv;aa,1
bad-((ahdii,1
kamand,1
;husn-parastii,1
aashtii,1
;xaak-andaaz,1
;gazal-saraa,1
rasm-o-raah,1
buzurg,1
shuniidan,1
nosh,1
;gam-naak,1
ma((dan,1
asaamii,1
((i:tr,1
tishnah-kaamii,1
kushaad-o-bast,1
be-dar-o-diivaar,1
muqaddar,1
naar,1
sa:t;h,1
naa-in.saaf,1
naay,1
taraanah,1
aashnaa))ii,1
;tuk;raa,1
aa;gosh-kushaa))ii,1
zer-baar,1
mu;haal,1
bujhaanaa,1
pak;rnaa,1
:tuumaar,1
baraa))e,1
dil-o-dast,1
phiro,1
;gamzah-o-((ishvah-o-adaa,1
dar-;xvar,1
yak-((aalam-o-((aalam,1
ok,1
;xaraabaat,1
chor,1
;hadii;s,1
majmuu((ah,1
naqshaa,1
yak-jahaan,1
;xuub-ruu,1
be-;xarosh,1
qimaar-;xaanah,1
dil-sitaanii,1
;gala:t-bardaar,1
naa-ummiidvaarii,1
;gammaazii,1
((uquubat,1
((ishvah,1
daulat,1
niyaam,1
;gam-gusaarii,1
raq.s,1
;zahn,1
sust-ruu,1
za((m,1
kho))e,1
jaa))oge,1
mazaar,1
hadaf,1
be-dimaa;g,1
;gariibaa;n,1
sar-kash,1
naafah,1
nasheb-o-faraaz,1
cha;rh,1
ma((ri.z,1
be-;xvudii-o-hushyaarii,1
;xarosh,1
ra((naa))ii,1
pusht-;xaar,1
pighalnaa,1
shikvah-sanj,1
shu((lah-baar,1
a((maar,1
;hamzah,1
kharaa,1
nau;hah-gar,1
:tama((,1
adab,1
barq-;xiraam,1
zamzamah,1
:tayuur,1
chain,1
pinhaanii,1
shoriidagii,1
mihr-giyaa,1
min-jumlah,1
naa-yaaft,1
nikammaa,1
rangaarang,1
i;xtilaa:t,1
mu.saa;hib,1
.saiyaad,1
kavaakib-sipah,1
;xizaanii,1
paadaash,1
;xvush-;haal,1
;xuun-naabah-fishaan,1
sitam-:zariif,1
;xatm,1
kaa))ii,1
berab:tii,1
hangaamah-aaraa,1
ruudaad,1
dast-o-paa,1
do-((aalam-dasht,1
ma((shuuqii-o-be-;hau.salagii,1
aab-juu,1
tafriqah,1
auraaq,1
mai-parast,1
sabuu,1
be-((ishq,1
silvaanaa,1
sar-panjah,1
giryah-o-lab,1
parii-chahrah,1
be-pardah,1
jangal,1
mulk,1
samajhyo,1
shaa((ir,1
bebaakii-o-gustaa;xii,1
;gulaam,1
.saa((iqah-o-shu((lah-o-siimaab,1
sotaa,1
baa;g-baan-o-kaf,1
iram,1
taaliif,1
naagahaanii,1
musarrat,1
qiyaas,1
chiin,1
mi;taanaa,1
aaramiidagii,1
z-baskih,1
numuu,1
be-:talab,1
miqdaar,1
mulaaqaat,1
kabaab,1
shiddat,1
;xajlat,1
gul-dastah,1
ham-diigar,1
nisyah-o-naqd,1
huujiyo,1
siyah-posh,1
dar-tishnagii-murdah,1
tunuk-aabii,1
be-;xvud,1
mahjuur,1
dil-o-dii;n,1
((a;zaab,1
fa.zaa,1
mudda((;aa,1
;xuun-naabah,1
sharaf,1
dukaan,1
fusurdagii,1
jaam-o-subuu,1
mara.z,1
zakaat,1
tarasnaa,1
baraat,1
jalvah-gaah,1
chaarah-gar,1
baadbaan,1
dar-havaa,1
((inaan-guse;xtah,1
zabuunii-kash,1
mahshar,1
shajar,1
vaa-maa;ndagiyaan,1
na:z:zaarah-o-;xayaal,1
ishtiyaaq-angez,1
chaman-o-;xuubii,1
tasbii;h,1
salaam,1
siinah-gudaaz,1
tal;xii,1
mala;x,1
giraanii,1
pai;gaarah-juu,1
hushyaarii,1
ma;hmil,1
marii.z,1
qadd,1
chaar-mauj,1
tataar,1
jigar-daarii,1
dil-kash,1
ijaabat,1
shaamat,1
pand,1
sar-taa-paa,1
na;xshab,1
va.z((,1
piir-zan,1
baa;xtan,1
jaan-sipaarii,1
baam,1
nijaat,1
rihaa,1
baag,1
kaamil,1
be-panaah,1
karishmah,1
tu;xm,1
paivastah,1
;xuu-kardah,1
quyuud,1
bahman,1
a;xtar-shumaarii,1
nabaatii,1
;xvaahishe,1
pardah-daar,1
;hammaam,1
be-bunyaad,1
mubtalaa,1
shikeb,1
garm-baazaar,1
guluu,1
((iimaa,1
maq:ta((,1
shar((-o-aa))iin,1
ashyaa,1
;gam-gusaar,1
pardaa,1
sirishk-aaluudah,1
yak-af;gaan,1
varaq-gardaanii,1
muva;h;hid,1
bedaar,1
niim-shabii,1
;xuun-shudah,1
ma((;zuur,1
fu.zuul,1
laa;gar,1
ravish-o-mastii,1
;zaahir,1
qa:trah-o-mauj-o-;hubaab,1
tamkiin-o-.zab:t,1
:zulmat-kadah,1
;xaanah-viiraan-saazii,1
.zauq,1
fatiilah,1
tuhmat-kash,1
ma((muure,1
makiin,1
tamkiin-aazmaa,1
maujuud,1
mudaam,1
baad-o-bah,1
qulzum-aashaamii,1
mihr-((alam,1
nazdiik,1
naaz-o-;gamzah,1
((arbadah-juu,1
kos,1
.sad-jalvah,1
shikeb-o-.sabr,1
sirishk,1
.saa((iqah,1
mu.zma;hil,1
;xaakistar-nishiinii,1
ma((shuuq-farebii,1
.sad-na:zar,1
tamkiin-o-hosh,1
aas,1
pho;r,1
dushvaarii,1
shahpar,1
ma;hram,1
pur-shor,1
ibraam,1
raah-numaa,1
baadah-aashaamii,1
:taa))uus,1
pashemaan,1
dhoke,1
;xaanah-;xaraabii,1
be-;hau.slagii,1
samaa((,1
zavaal,1
saadah,1
mihr-o-mah,1
bhaa))ii,1
bichhaanaa,1
ihtizaaz,1
sa;xt-jaanii,1
afgaar,1
barasnaa,1
mardumak,1
dau;raanaa,1
muflis,1
savaal-o-javaab,1
kaar-gaah,1
sar-o-saamaan,1
rau;ndnaa,1
raag,1
nadaamat,1
((uyuub,1
bad-;xvaah,1
jaa;n,1
aatishiin,1
ustuvaarii,1
qariib,1
samjhaavnaa,1
bahnaa,1
daruun,1
dastaar,1
gaa;rho,1
a:tfaal,1
nashaa:t-aahang,1
baa))i;s,1
raahrau,1
jhuu;t,1
rutbah,1
bustaanii,1
kaar-gar,1
qiblah-numaa,1
silk,1
chashm-numaa))ii,1
vara((,1
fitnah-o-fasaad,1
sa;nbhalnaa,1
girdaab,1
kisuu,1
((aadat,1
lakhna))uu,1
.sarfah,1
shaadaab,1
.sad-guunah,1
jaagiir,1
hogii,1
laal,1
laam,1
be-aabruu,1
sangiin,1
aab-daar,1
malnaa,1
chaar-duham,1
va;hshat-;xiraamii,1
siyah-mast,1
lab-tishnah,1
tevarii,1
shorish,1
sar-mastiii,1
qa:t,1
aashuftah-navaa,1
sataayish-gar,1
fashaar,1
sarishtah-daarii,1
purkaarii,1
((ishq-o-naa-guziir,1
vufuur,1
;xuubaan,1
sar-ba-sar,1
barhaman,1
giraan-maayagii,1
jam((iyyat,1
;xaanah-viiraan-saaz,1
bote,1
kaafii,1
raah-o-rasm,1
guzashtah,1
muvaa;xa;zah,1
kaifiiyat,1
javaan-marg,1
:tiflaan,1
naachaar,1
tishnah-kaam,1
pa,1
;gam-;xaanah,1
gaz,1
;hayaat-o-band,1
khe;ncho,1
kaalbud,1
ranjuurii,1
gah,1
faqiir,1
kalejaa,1
aham,1
siyaasat,1
ham-mashrab,1
liyaalii,1
pyaas,1
pach,1
lagan,1
abruu,1
be-dast-o-paa))ii,1
sitad,1
au.zaa((,1
kavaakib-sipah-o-mihr-((alam,1
aa))inah-;xaanah,1
vaazh-guun,1
;gariib-navaaz,1
biimaarii,1
;xa:t:t-o-;xaal,1
baa;ng,1
shaq,1
;taalnaa,1
nau-bahaar,1
aahan,1
;garqah,1
ziyaad,1
dar-pa,1
laalah-o-gul-o-nasriin,1
qai,1
;xvud-daarii,1
be-davaa,1
kaa;n;taa,1
fasaan,1
naay-o-nosh,1
;xaakistar,1
be-sham((a,1
lakad-kob,1
kandhaa,1
aamad-aamad,1
:tab((,1
i;xfaa,1
mai-o-angabiin,1
naa-guziir,1
paa))ii,1
;xuu-gar,1
;xirqah-o-sajjaadah,1
ta.sviir-numaa,1
ham-peshah-o-ham-mashrab-o-ham-raaz,1
;xvud-aaraa))ii,1
;hasuud,1
judaa))ii,1
shafaq-aaluudah,1
pur-pech-o-;xam,1
chaah,1
ba:t,1
sar-sabz,1
((ishq-o-mazduurii,1
be-sharaab,1
pur-shikan,1
mah-:tal((at,1
sanjaab,1
parastaarii,1
aasmaanii,1
yaktaa))ii,1
aatish-baar,1
dil-jam((ii,1
kasb,1
yaadgaar,1
((ishrat-gah,1
laash,1
urdii,1
rah-o-rasm,1
piinas,1
mudda((ii-o-diidah,1
aatish-diidah,1
vaa-gardiidah,1
ham-naamii,1
na;gmah-sanj,1
niind,1
;xaatim,1
;xaanaqaah,1
;gala:t-andaaz,1
;xaatir,1
kam-aazaar,1
;dhaa;npnaa,1
tajdiid,1
ham-nafas,1
i((tiqaad,1
bu((d,1
;xaan-maan,1
bho;n,1
dil-o-diidah,1
armu;gaa;n,1
;ha:z:z,1
dikhaa))ii,1
kafiil,1
:tannaaz,1
bo,1
qada;h-;xvaar,1
naazukii,1
samand,1
ruubkaar,1
lu;ttnaa,1
ham-nishiin,1
subuk-dast,1
namak-paash,1
barshkaal,1
;xuuniin-navaa,1
mastaanah,1
;harii.s,1
lagaavnaa,1
;hall,1
;gaaliyah-mo,1
rasm-o-rah,1
;zimmah,1
banaat-ul-na((sh,1
baa-vujuud,1
shaahinshaah,1
sar-giraan,1
dard-mand,1
sozish,1
kashash,1
naab,1
:tu((mah,1
raah-guzar,1
((aalii-guhar,1
rezish,1
mizaaj,1
.sariir,1
va;hdat,1
;xvurshed,1
;xaam,1
ho;ngii,1
zu((m,1
saiyaarah,1
.sanam-kadah,1
;hijraa;n,1
amaa;n,1
tapaak,1
naak,1
;haraam,1
muraad,1
be-;his,1
muqarrar,1
man.suur,1
uchhalnaa,1
afsuun,1
afsuus,1
baalii,1
sar-naamah,1
nabard-peshah,1
mardaanah,1
((alam,1
dikhlaavnaa,1
mashhuur,1
jalaanaa,1
nai,1
;gusl,1
nam,1
mashhuud,1
haft,1
tavaan,1
aa;gosh-kushaa,1
javvaalah,1
afshurdan,1
dil-aazurdagaan,1
;xaaliq,1
nuktah-chiin,1
duur-daraaz,1
jaan-gusil,1
tarkash,1
inkaar,1
gurez-paa,1
bachchaa,1
jaan-fizaa,1
raas,1
yak-shahr,1
rah-o-sitam,1
sarv-qad,1
pesh-dastii,1
;xudaa-parast,1
parastish,1
daa;g-saamaan,1
gul-faam,1
qadiim,1
ganj,1
i;htiyaa:t,1
iin,1
pardah-sanj,1
sar-chashmah,1
fasaad,1
majbuur,1
jhaa;rnaa,1
baqaa,1
nujuum,1
pur-((arbadah,1
jism,1
vaa-rastah,1
z-bas,1
silsilah,1
la:tmah,1
roke,1
ziist,1
fitraak,1
gah-o-be-gah,1
rihaa))ii,1
qais-o-kohkan,1
naaz-o-adaa,1
;xudaavand,1
ba((iid,1
mushkil-pasand,1
peshah,1
va:ziifah-;xvaar,1
jur))at-aazmaa,1
chubho,1
samaa))ii,1
zaarii,1
aah-o-faryaad,1
havaa-;xvaahii,1
aa))inah-daarii,1
((azm,1
;gaflat-shi((aarii,1
dhuvaan,1
shukr,1
raqam,1
be-;hau.salagii,1
baa;g-baanii,1
mihr-vash,1
la((l-o-guhar,1
aafaaq,1
naalah-farsaa))ii,1
be-partav,1
i;xtiraa((,1
sabzah-zaar,1
be-daad-fan,1
chho;re;nge,1
pha;nsaanaa,1
la;h:zah,1
be-mudda((aa,1
purkaar,1
dare;gaa,1
chaahne-vaalaa,1
muqaabil-o-da((vaa,1
fusuun-gar,1
gulfaam,1
kaa;ga;zii,1
sul:taan,1
nihaal,1
shaadmaanii,1
niim-baaz,1
talaash,1
aatish-afshaanii,1
hech-madaanii,1
mauj-zan,1
sarosh,1
paasbaanii,1
zahr-aab,1
duurii,1
;xvushtar,1
be-;xvaabii,1
zabuunii,1
mihr-o-maah,1
;xuun-naabah-mashrab,1
darvaazah,1
ma((aash,1
phande,1
mar;siyah,1
bar-;xvurdaar,1
aaluudah,1
chaalaak,1
aa;nsuu,1
zuud-pashemaan,1
gosht,1
az-dast-raftah,1
mai-o-na;gmah,1
;xudaa-saaz,1
sitam-iijaad,1
bojh,1
yaas-o-ummiid,1
be-dast-o-paa,1
be-karaan,1
taf,1
a;xtar,1
giyaah,1
:tabii((ii,1
;xuun-naabah-fishaanii,1
iimaan-o-aagahii,1
faryaad-o-aah-o-zaarii,1
qa:t((a,1
tishnagii,1
dar-qafaa,1
faro,1
ruubakaarii,1
navaa-sanjaan,1
jaadaad,1
khapaanaa,1
rahiin,1
khujaanaa,1
baanii,1
korii,1
ta;zkirah,1
garebaanii,1
muunis,1
va;hshat-o-sheftah,1
((arbadah-maidaa;n,1
aafiriinish,1
boriyaa,1
naa-rasaa))ii,1
az-baskih,1
durdii-kash,1
shaahid-baaz,1
khet,1
mun;ha.sir,1
da((vah,1
talaf,1
tadarv,1
chaarah-juu))ii,1
dar-maa;ndagii,1
mihr-aasaa,1
murdah,1
pur-gul,1
shai;x-o-barhaman,1
shigaaf,1
.sadaf,1
shikastah,1
((ibrat-nigaah,1
majbuurii,1
;gaarat,1
dhabbah,1
ruu-siyaah,1
jaan-gudaazii,1
;xvurshiid-o-maah,1
:taaqat-rubaa,1
naukar,1
mizhgaanii,1
hinduustaan,1
daraaz-dastii,1
chorii,1
giiraa))ii,1
qanaa((at,1
fi;gaa;n,1
abnaa,1
saaqii-garii,1
sar-niguunii,1
madrasah,1
gird-baad,1
shikastan,1
nihang,1
;gam-o-shaadii,1
taaraaj,1
sar-bar,1
bandah-parvar,1
;hasrat-zadah,1
girah-kushaa,1
;zarii((ah,1
barjaa-maa;ndah,1
raa;hat-:talabii,1
dast-o-;xanjar,1
yaarii,1
mihrbaanii,1
be-par-o-baalii,1
daad-;xvaah,1
:taa((at-o-zuhd,1
baavujuud,1
ka;raa,1
((aalam-aaraa))ii,1
band-o-bast,1
la;rkaa,1
biinaa))ii,1
taazah-vaaridaan,1
aarzuu),1
tahiiyah,1
so;xtan,1
:talabgaar,1
:tuul,1
tasliim-o-badaa,1
aatish-nafas,1
;xissat,1
naavuk-figan,1
jaan-sitaan,1
laaf,1
guhar-baar,1
shiiriin-bayaanii,1
kasnaa,1
pastii,1
sharm-saar,1
ta((ziir,1
be-kaarii,1
be-dimaa;gii,1
gunbad,1
bed,1
hoshyaarii,1
dar-kaar,1
((i:tr-saa,1
mudda((aa-:talabii,1
bard,1
dilbaraan,1
ta;haiyur,1
na-shuniidan,1
;gazaal,1
havaa-;xvaah,1
faut,1
niiruu,1
purzah,1
bal;gamii,1
uftaadah,1
chii;xnaa,1
intiqaam,1
tal;x-navaa))ii,1
shast,1
pirone,1
saadagii-aamoz,1
:ta((n,1
ra((uunat,1
ta((riif,1
la((l-o-zumurrud-o-zar-o-gauhar,1
;haj,1
ranj-aashnaa,1
subuu,1
paaband,1
kinaar,1
be-gah,1
.si;h;hat,1
;saanii,1
aalaat,1
dil-sitaan,1
zavaal-aamaadah,1
;gam-kadah,1
qa;h:t,1
jaan-daadah,1
shi((aar,1
valvalah,1
tunuk-:zarfii,1
((amaarii,1
;tapkaanaa,1
la;rakpan,1
fishaar,1
pa)),1
((iyaadat,1
shuhrat,1
nau;hah,1
paashnah,1
tund,1
armaan,1
ma:tluub,1
sarv-o-.sanobar,1
juu))ibaar,1
bairuun,1
mu.savvir,1
fat;h,1
kaliisaa,1
la;xt-la;xt,1
shaan,1
:taalib,1
ta;gaaful-dost,1
rindaan,1
nisyah,1
taufiir,1
jalvah-numaa,1
andaaz-o-adaa,1
arzaa;n,1
tuvaan,1
be-.sarfah,1
daraazii,1
sul:tanat,1
aa))inah-pardaaz,1
be-kaar,1
man.sab,1
abr-o-baad,1
.zaruur,1
qaa:ta((,1
maqtal,1
punbah-aagiin,1
nasheb,1
;xuun-;galtiidah,1
;xuun-;galtiidan,1
;xuun-gashtah,1
taariikii,1
zindaan-;xaanah,1
ka;srat-aaraa))ii,1
shaah-par,1
tangnaa,1
su;xan-var,1
turbat,1
la;z;zat-yaab,1
;harakat,1
gum-gashtah,1
furozaan,1
rahyo,1
;duboyaa,1
ta;gayyur,1
nakiir,1
be-mazaa,1
tez-rau,1
pur-pech,1
;xaakistar-o-bulbul,1
baarbud,1
valekin,1
farmaanaa,1
hilaal,1
supurd,1
aa))iinah-;xaanah,1
((aql-o-dil-o-jaa;n,1
kahaar,1
sargashtah,1
duunaa,1
be-;xvaab,1
junuun-((alaamat,1
dil-kushaa,1
shash-jihat,1
motii,1
:zulmat-gustarii,1
murdan,1
faarsii,1
ga;nvaanaa,1
hath-ka;n;daa,1
varaq,1
niim-kash,1
ta;h.siil,1
naa-yaab,1
mu;htaaj,1
to;raa,1
il;aahii,1
;xi:t:tah,1
rusuum-o-quyuud,1
ruu;h-ul-qudus,1
paa-andaaz,1
naa-saazii,1
be-jurm,1
;hiilah,1
naviid,1
munkar,1
mi;saal,1
dai,1
;sabaat,1
((unvaan,1
ta))ammul,1
duu))ii,1
al-amaan,1
;xaanah-aaraa))ii,1
;xaaraa,1
kaifiyyat,1
qahr-o-;ga.zab,1
;gam-;xvaaragii,1
ham-:tar;hii-o-dard,1
nuqsaan,1
diin-o-dil,1
niko-naamii,1
mash;guul,1
dair,1
be-dilii,1
abr-o-shab,1
masaa))il,1
vaaqi((ah,1
naa-;xudaa,1
ham-damii,1
rezah,1
sheftagii,1
mushk-buu,1
kishtii,1
naa-;haq,1
chhurii,1
sau;np,1
sha;gl,1
;xo,1
hilnaa,1
haul,1
;hairaanii,1
dil-o-dil,1
ba;gal,1
;haajat-mand,1
majaal,1
mushtamil,1
jaano,1
chashm-o-chiraa;g,1
va.sf,1
valii,1
jalvah-gar,1
najaf,1
shinaa,1
naisitaan,1
resh,1
sher,1
bhuukaa,1
ta((alluq,1
churaanaa,1
be-baak,1
saa;xtah-o-fa.sl,1
be-girah,1
suukh,1
dil-o-chashm,1
;gayuur,1
vaa-shud,1
dast-gardaan,1
khonaa,1
maah-ru;x,1
:zuhuur,1
ra;xsh,1
zamaan,1
kuudakii,1
qad-o-ru;x,1
